location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
8415,"Dhaka","pm25",35,"µg/m³","2023-03-20T15:00:00Z","2023-03-20T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",34,"µg/m³","2023-03-20T16:00:00Z","2023-03-20T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",38,"µg/m³","2023-03-20T17:00:00Z","2023-03-20T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",49,"µg/m³","2023-03-21T02:00:00Z","2023-03-21T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",53,"µg/m³","2023-03-21T03:00:00Z","2023-03-21T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",46,"µg/m³","2023-03-21T04:00:00Z","2023-03-21T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",43,"µg/m³","2023-03-21T05:00:00Z","2023-03-21T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",64,"µg/m³","2023-03-21T06:00:00Z","2023-03-21T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",63,"µg/m³","2023-03-21T07:00:00Z","2023-03-21T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",64,"µg/m³","2023-03-21T08:00:00Z","2023-03-21T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",114,"µg/m³","2023-03-21T09:00:00Z","2023-03-21T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",77,"µg/m³","2023-03-21T10:00:00Z","2023-03-21T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",65,"µg/m³","2023-03-21T11:00:00Z","2023-03-21T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",67,"µg/m³","2023-03-21T12:00:00Z","2023-03-21T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",58,"µg/m³","2023-03-21T13:00:00Z","2023-03-21T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",114,"µg/m³","2023-03-21T14:00:00Z","2023-03-21T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",72,"µg/m³","2023-03-21T15:00:00Z","2023-03-21T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",60,"µg/m³","2023-03-21T16:00:00Z","2023-03-21T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",74,"µg/m³","2023-03-21T17:00:00Z","2023-03-21T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",99,"µg/m³","2023-03-21T18:00:00Z","2023-03-22T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",86,"µg/m³","2023-03-21T19:00:00Z","2023-03-22T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",44,"µg/m³","2023-03-21T20:00:00Z","2023-03-22T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",47,"µg/m³","2023-03-21T21:00:00Z","2023-03-22T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",38,"µg/m³","2023-03-21T22:00:00Z","2023-03-22T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",37,"µg/m³","2023-03-21T23:00:00Z","2023-03-22T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",72,"µg/m³","2023-03-22T00:00:00Z","2023-03-22T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",35,"µg/m³","2023-03-22T01:00:00Z","2023-03-22T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",64,"µg/m³","2023-03-22T02:00:00Z","2023-03-22T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",49,"µg/m³","2023-03-22T03:00:00Z","2023-03-22T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",36,"µg/m³","2023-03-22T04:00:00Z","2023-03-22T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",53,"µg/m³","2023-03-22T05:00:00Z","2023-03-22T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",65,"µg/m³","2023-03-22T06:00:00Z","2023-03-22T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",67,"µg/m³","2023-03-22T07:00:00Z","2023-03-22T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",82,"µg/m³","2023-03-22T08:00:00Z","2023-03-22T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",64,"µg/m³","2023-03-22T09:00:00Z","2023-03-22T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",111,"µg/m³","2023-03-22T10:00:00Z","2023-03-22T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",113,"µg/m³","2023-03-22T11:00:00Z","2023-03-22T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",107,"µg/m³","2023-03-22T12:00:00Z","2023-03-22T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",75,"µg/m³","2023-03-22T13:00:00Z","2023-03-22T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",85,"µg/m³","2023-03-22T14:00:00Z","2023-03-22T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",181,"µg/m³","2023-03-22T15:00:00Z","2023-03-22T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",239,"µg/m³","2023-03-22T16:00:00Z","2023-03-22T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",194,"µg/m³","2023-03-22T17:00:00Z","2023-03-22T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",127,"µg/m³","2023-03-22T18:00:00Z","2023-03-23T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",132,"µg/m³","2023-03-22T19:00:00Z","2023-03-23T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",111,"µg/m³","2023-03-22T20:00:00Z","2023-03-23T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",83,"µg/m³","2023-03-22T21:00:00Z","2023-03-23T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",55,"µg/m³","2023-03-22T22:00:00Z","2023-03-23T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",48,"µg/m³","2023-03-22T23:00:00Z","2023-03-23T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",47,"µg/m³","2023-03-23T00:00:00Z","2023-03-23T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",53,"µg/m³","2023-03-23T01:00:00Z","2023-03-23T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",178,"µg/m³","2023-03-24T02:00:00Z","2023-03-24T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",256,"µg/m³","2023-03-24T03:00:00Z","2023-03-24T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",253,"µg/m³","2023-03-24T04:00:00Z","2023-03-24T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",90,"µg/m³","2023-03-24T05:00:00Z","2023-03-24T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",56,"µg/m³","2023-03-24T06:00:00Z","2023-03-24T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",62,"µg/m³","2023-03-24T07:00:00Z","2023-03-24T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",59,"µg/m³","2023-03-24T08:00:00Z","2023-03-24T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",58,"µg/m³","2023-03-24T09:00:00Z","2023-03-24T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",54,"µg/m³","2023-03-24T10:00:00Z","2023-03-24T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",54,"µg/m³","2023-03-24T11:00:00Z","2023-03-24T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",60,"µg/m³","2023-03-24T12:00:00Z","2023-03-24T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",68,"µg/m³","2023-03-24T13:00:00Z","2023-03-24T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",70,"µg/m³","2023-03-24T14:00:00Z","2023-03-24T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",109,"µg/m³","2023-03-24T15:00:00Z","2023-03-24T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",257,"µg/m³","2023-03-24T16:00:00Z","2023-03-24T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",256,"µg/m³","2023-03-24T17:00:00Z","2023-03-24T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",249,"µg/m³","2023-03-24T18:00:00Z","2023-03-25T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",238,"µg/m³","2023-03-24T19:00:00Z","2023-03-25T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",198,"µg/m³","2023-03-24T20:00:00Z","2023-03-25T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",172,"µg/m³","2023-03-24T21:00:00Z","2023-03-25T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",189,"µg/m³","2023-03-24T22:00:00Z","2023-03-25T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",256,"µg/m³","2023-03-24T23:00:00Z","2023-03-25T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",180,"µg/m³","2023-03-25T00:00:00Z","2023-03-25T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",150,"µg/m³","2023-03-25T01:00:00Z","2023-03-25T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",55,"µg/m³","2023-03-25T02:00:00Z","2023-03-25T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",50,"µg/m³","2023-03-25T03:00:00Z","2023-03-25T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",55,"µg/m³","2023-03-25T04:00:00Z","2023-03-25T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",62,"µg/m³","2023-03-25T05:00:00Z","2023-03-25T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",67,"µg/m³","2023-03-25T06:00:00Z","2023-03-25T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",68,"µg/m³","2023-03-25T07:00:00Z","2023-03-25T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",67,"µg/m³","2023-03-25T08:00:00Z","2023-03-25T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",106,"µg/m³","2023-03-25T09:00:00Z","2023-03-25T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",111,"µg/m³","2023-03-25T10:00:00Z","2023-03-25T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",82,"µg/m³","2023-03-25T11:00:00Z","2023-03-25T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",71,"µg/m³","2023-03-25T12:00:00Z","2023-03-25T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",80,"µg/m³","2023-03-25T13:00:00Z","2023-03-25T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",77,"µg/m³","2023-03-25T14:00:00Z","2023-03-25T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",60,"µg/m³","2023-03-25T15:00:00Z","2023-03-25T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",74,"µg/m³","2023-03-25T16:00:00Z","2023-03-25T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",87,"µg/m³","2023-03-25T17:00:00Z","2023-03-25T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",129,"µg/m³","2023-03-25T18:00:00Z","2023-03-26T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",129,"µg/m³","2023-03-25T19:00:00Z","2023-03-26T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",114,"µg/m³","2023-03-25T20:00:00Z","2023-03-26T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",150,"µg/m³","2023-03-25T21:00:00Z","2023-03-26T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",250,"µg/m³","2023-03-25T22:00:00Z","2023-03-26T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",235,"µg/m³","2023-03-25T23:00:00Z","2023-03-26T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",255,"µg/m³","2023-03-26T00:00:00Z","2023-03-26T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",219,"µg/m³","2023-03-26T01:00:00Z","2023-03-26T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",45,"µg/m³","2023-03-26T02:00:00Z","2023-03-26T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",42,"µg/m³","2023-03-26T03:00:00Z","2023-03-26T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",46,"µg/m³","2023-03-26T04:00:00Z","2023-03-26T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",59,"µg/m³","2023-03-26T05:00:00Z","2023-03-26T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",56,"µg/m³","2023-03-26T06:00:00Z","2023-03-26T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",54,"µg/m³","2023-03-26T07:00:00Z","2023-03-26T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",50,"µg/m³","2023-03-26T08:00:00Z","2023-03-26T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",59,"µg/m³","2023-03-26T09:00:00Z","2023-03-26T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",68,"µg/m³","2023-03-26T10:00:00Z","2023-03-26T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",55,"µg/m³","2023-03-26T11:00:00Z","2023-03-26T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",63,"µg/m³","2023-03-26T12:00:00Z","2023-03-26T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",70,"µg/m³","2023-03-26T13:00:00Z","2023-03-26T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",57,"µg/m³","2023-03-26T14:00:00Z","2023-03-26T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",40,"µg/m³","2023-03-26T15:00:00Z","2023-03-26T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",51,"µg/m³","2023-03-26T16:00:00Z","2023-03-26T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",47,"µg/m³","2023-03-26T17:00:00Z","2023-03-26T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",48,"µg/m³","2023-03-26T18:00:00Z","2023-03-27T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",44,"µg/m³","2023-03-26T19:00:00Z","2023-03-27T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",48,"µg/m³","2023-03-26T20:00:00Z","2023-03-27T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",36,"µg/m³","2023-03-26T21:00:00Z","2023-03-27T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",38,"µg/m³","2023-03-26T22:00:00Z","2023-03-27T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",46,"µg/m³","2023-03-26T23:00:00Z","2023-03-27T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",51,"µg/m³","2023-03-27T00:00:00Z","2023-03-27T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",55,"µg/m³","2023-03-27T01:00:00Z","2023-03-27T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",90,"µg/m³","2023-03-27T02:00:00Z","2023-03-27T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",61,"µg/m³","2023-03-27T03:00:00Z","2023-03-27T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",83,"µg/m³","2023-03-27T04:00:00Z","2023-03-27T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",69,"µg/m³","2023-03-27T05:00:00Z","2023-03-27T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",73,"µg/m³","2023-03-27T06:00:00Z","2023-03-27T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",82,"µg/m³","2023-03-27T07:00:00Z","2023-03-27T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",92,"µg/m³","2023-03-27T08:00:00Z","2023-03-27T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",93,"µg/m³","2023-03-27T09:00:00Z","2023-03-27T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",82,"µg/m³","2023-03-27T10:00:00Z","2023-03-27T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",72,"µg/m³","2023-03-27T11:00:00Z","2023-03-27T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",63,"µg/m³","2023-03-27T12:00:00Z","2023-03-27T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",81,"µg/m³","2023-03-27T13:00:00Z","2023-03-27T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",81,"µg/m³","2023-03-27T14:00:00Z","2023-03-27T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",72,"µg/m³","2023-03-27T15:00:00Z","2023-03-27T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",68,"µg/m³","2023-03-27T16:00:00Z","2023-03-27T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",77,"µg/m³","2023-03-27T17:00:00Z","2023-03-27T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",71,"µg/m³","2023-03-27T18:00:00Z","2023-03-28T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",90,"µg/m³","2023-03-27T19:00:00Z","2023-03-28T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",77,"µg/m³","2023-03-27T20:00:00Z","2023-03-28T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",67,"µg/m³","2023-03-27T21:00:00Z","2023-03-28T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
